P,-75
i,-75
D,-75
C,-75
u,-75
h,-74
b,-74
R,-74
q,-73
u,-73
Y,-73
j,-72
W,-71
w,-71
S,-71
s,-71
v,-71
d,-71
U,-71
W,-71
T,-70
q,-70
g,-70
k,-70
d,-70
t,-70
v,-69
c,-69
Q,-69
N,-68
D,-68
o,-68
w,-67
y,-67
z,-67
p,-67
I,-67
J,-67
q,-66
q,-66
q,-65
h,-65
L,-64
k,-64
g,-63
w,-63
D,-63
F,-63
m,-63
e,-63
o,-63
U,-63
c,-63
 ,-62
E,-61
w,-61
X,-61
Z,-61
H,-60
m,-60
M,-60
s,-59
j,-59
f,-59
r,-59
w,-59
f,-59
k,-59
k,-58
H,-58
M,-58
k,-57
v,-57
m,-56
R,-55
q,-54
q,-54
K,-54
H,-54
U,-54
l,-54
W,-54
o,-53
a,-53
p,-52
u,-52
c,-52
v,-51
Y,-51
W,-50
e,-50
f,-50
e,-49
c,-49
W,-49
y,-49
H,-49
v,-49
I,-49
I,-48
i,-48
N,-48
V,-47
z,-47
W,-47
c,-47
i,-46
q,-46
Z,-46
L,-45
D,-44
b,-44
X,-43
i,-43
P,-43
n,-43
u,-43
m,-43
l,-42
U,-42
O,-42
E,-42
k,-41
N,-41
d,-41
Q,-41
V,-41
a,-41
q,-41
O,-40
x,-40
C,-40
G,-39
F,-39
A,-39
i,-38
H,-38
J,-38
z,-37
Q,-37
C,-37
f,-37
K,-37
z,-36
a,-36
S,-36
y,-36
U,-36
e,-36
W,-33
Z,-33
w,-33
S,-33
T,-33
I,-33
F,-32
y,-32
Q,-31
K,-31
i,-30
r,-30
h,-30
u,-30
m,-30
m,-29
N,-29
E,-29
a,-29
V,-29
o,-28
e,-28
P,-28
F,-28
L,-28
f,-28
r,-28
h,-28
d,-28
W,-27
B,-27
o,-27
T,-26
o,-26
K,-26
B,-26
d,-25
W,-25
C,-24
i,-24
a,-24
V,-23
b,-22
H,-22
r,-22
E,-22
m,-21
D,-21
Z,-21
E,-21
h,-21
i,-20
j,-20
i,-20
j,-20
Z,-20
e,-19
Q,-19
r,-18
A,-18
D,-18
A,-18
f,-18
T,-17
v,-17
M,-17
A,-16
d,-16
f,-16
r,-15
o,-15
v,-15
q,-14
x,-14
h,-14
R,-14
d,-14
M,-14
b,-14
s,-14
L,-13
S,-13
R,-13
h,-13
j,-12
g,-12
a,-12
o,-11
M,-11
u,-11
K,-11
o,-11
a,-10
g,-10
K,-10
h,-10
a,-10
H,-9
b,-9
r,-9
A,-9
S,-8
P,-8
T,-7
T,-7
c,-7
h,-7
H,-7
L,-6
Q,-6
Y,-6
n,-6
N,-6
S,-5
k,-5
F,-5
m,-5
L,-5
L,-5
v,-5
Q,-5
x,-5
A,-4
s,-4
G,-4
G,-4
V,-3
t,-3
O,-2
Q,-2
O,-1
t,-1
K,-1
X,0
V,0
},0
G,0
q,0
l,1
K,1
Y,1
F,1
M,2
X,2
B,2
A,2
v,2
f,2
e,2
d,2
K,3
O,3
h,3
Z,3
w,3
b,3
E,3
r,4
g,4
C,4
H,4
B,4
E,5
i,5
p,5
l,5
g,6
v,6
i,6
U,7
Y,7
z,7
r,7
Y,8
z,8
v,9
Z,9
E,10
E,10
Z,11
X,11
c,11
k,11
C,11
s,11
D,11
j,11
Q,11
c,11
y,11
U,11
x,11
D,12
C,12
K,12
e,12
e,13
r,13
S,13
I,13
d,14
l,14
j,14
L,14
R,15
d,15
M,15
f,16
P,16
o,16
m,16
C,17
H,17
A,17
K,17
c,17
w,17
a,19
g,19
s,20
U,20
e,20
h,21
F,22
L,22
f,22
a,22
i,22
s,22
U,22
h,23
L,23
T,23
K,23
b,23
Z,24
b,24
i,24
U,24
H,24
a,26
J,26
X,28
O,28
y,29
H,29
e,30
d,30
Z,30
P,31
k,31
k,31
q,31
X,32
Z,32
P,32
r,32
S,33
G,34
b,34
P,34
I,34
A,35
e,35
J,36
p,36
k,37
U,37
u,38
M,38
s,38
M,38
c,38
D,39
I,40
u,40
A,41
w,41
n,41
p,41
w,42
J,42
z,42
x,42
S,43
L,44
A,44
q,44
G,45
g,45
W,45
Y,45
W,46
l,46
n,46
o,46
O,46
A,46
z,46
n,47
m,47
x,47
n,47
h,47
P,48
i,48
V,48
G,48
j,49
q,49
L,49
Y,50
R,50
m,50
H,50
I,51
C,51
h,51
w,51
o,52
q,52
i,53
p,53
M,53
u,53
n,53
i,54
G,54
d,54
r,54
w,54
k,55
G,55
Z,55
o,55
E,55
L,56
T,56
D,56
o,56
v,56
a,56
U,57
n,57
m,58
A,58
P,58
N,58
k,58
y,58
V,59
R,59
C,59
W,60
X,60
L,60
P,60
Z,60
f,61
p,61
w,61
G,62
K,62
s,62
W,62
H,62
m,62
h,62
f,63
N,63
e,64
S,64
r,64
X,65
B,65
R,66
S,66
a,67
x,67
A,67
g,67
V,67
N,68
r,68
f,68
i,69
o,69
Q,69
C,69
h,69
L,70
Z,70
c,70
D,71
K,71
r,71
u,72
x,72
W,72
p,73
G,73
n,74
i,75
n,75
Y,75
Q,76
V,76
t,76
f,77
z,77
w,77
R,78
I,78
h,78
l,78
E,79
w,79
J,79
U,79
L,79
O,80
p,80
D,80
S,80
W,80
L,80
N,80
T,80
k,81
H,81
X,81
f,81
Q,82
n,82
T,82
d,82
t,83
U,83
j,83
I,83
w,83
D,83
J,83
c,84
s,84
P,84
i,84
f,84
I,84
s,84
H,85
z,85
I,85
A,86
D,86
x,86
t,87
n,87
g,88
q,88
m,89
n,89
I,89
X,89
j,89
a,90
q,90
H,90
m,90
V,91
H,91
e,91
Y,91
Z,91
G,91
S,92
g,92
x,92
i,92
c,92
j,93
c,93
u,93
u,93
q,93
a,93
W,94
Q,94
X,94
X,94
S,94
F,94
B,94
z,95
U,95
T,95
p,95
R,96
h,96
b,96
O,97
s,97
G,97
Q,97
B,97
o,98
R,98
E,98
q,99
T,99
K,99
r,100
g,100
O,101
v,101
Q,101
Y,101
U,101
d,101
m,101
c,101
q,102
q,102
W,102
L,102
G,102
O,102
x,103
n,103
W,103
x,103
N,105
J,105
u,106
z,106
j,106
d,106
G,106
K,107
A,108
p,108
l,109
r,109
v,109
G,110
C,110
F,110
L,110
m,110
l,110
z,111
F,112
N,112
q,112
a,112
q,113
Q,113
N,114
Y,114
e,114
r,115
X,115
U,115
t,115
n,116
N,116
Q,116
m,117
v,117
M,117
K,118
F,118
b,118
w,118
H,119
a,119
y,119
r,119
u,119
L,120
k,120
O,120
R,120
D,120
m,120
b,121
y,158
e,168
o,179
 ,190
W,245
h,286
a,347
d,415
T,428
n,441
y,447
l,500
t,501
 ,509
l,635
l,834
e,877
 ,891
 ,928
e,1114
o,1162
h,1243
i,1554
A,1672
